1,1,UBC0171S42T00060000K01
1,1,UBC0171S42T00170000K01
1,1,UBC0171S42T00170310K01
1,2,UBC0171S42T00190000K01
1,1,UBC0171S42T00250190K01
1,2,UBC0171S42T01040000K01
1,2,UBC0171S45T00060000K01
1,4,UBC0171S45T00170000K01
1,2,UBC0171S45T00170310K01
1,5,UBC0171S45T00190000K01
1,3,UBC0171S45T00250190K01
1,1,UBC0171S45T01040000K01
2,5,UBC0171S45T01040000K01
2,20,UBC0171S48T00060000K01
3,25,UBC0171S48T00060000K01
4,25,UBC0171S48T00060000K01
5,25,UBC0171S48T00060000K01
6,9,UBC0171S48T00060000K01
6,16,UBC0171S48T00170000K01
7,25,UBC0171S48T00170000K01
8,25,UBC0171S48T00170000K01
9,25,UBC0171S48T00170000K01
10,25,UBC0171S48T00170000K01
11,25,UBC0171S48T00170000K01
12,25,UBC0171S48T00170000K01
13,25,UBC0171S48T00170310K01
14,25,UBC0171S48T00170310K01
15,25,UBC0171S48T00170310K01
16,8,UBC0171S48T00170310K01
16,17,UBC0171S48T00190000K01
17,25,UBC0171S48T00190000K01
18,25,UBC0171S48T00190000K01
19,25,UBC0171S48T00190000K01
20,25,UBC0171S48T00190000K01
21,25,UBC0171S48T00190000K01
22,25,UBC0171S48T00190000K01
23,25,UBC0171S48T00190000K01
24,25,UBC0171S48T00190000K01
25,25,UBC0171S48T00190000K01
26,7,UBC0171S48T00190000K01
26,18,UBC0171S48T00250190K01
27,25,UBC0171S48T00250190K01
28,25,UBC0171S48T00250190K01
29,25,UBC0171S48T00250190K01
30,25,UBC0171S48T00250190K01
31,25,UBC0171S48T00250190K01
32,2,UBC0171S48T00250190K01
32,23,UBC0171S48T01040000K01
33,25,UBC0171S48T01040000K01
34,25,UBC0171S48T01040000K01
35,25,UBC0171S48T01040000K01
36,25,UBC0171S48T01040000K01
37,25,UBC0171S48T01040000K01
38,25,UBC0171S48T01040000K01
39,25,UBC0171S48T01040000K01
40,25,UBC0171S48T01040000K01
41,25,UBC0171S48T01040000K01
42,25,UBC0171S48T01040000K01
43,18,UBC0171S48T01040000K01
43,7,UBC0171S51T00060000K01
44,25,UBC0171S51T00060000K01
45,13,UBC0171S51T00060000K01
45,12,UBC0171S51T00170000K01
46,25,UBC0171S51T00170000K01
47,25,UBC0171S51T00170000K01
48,10,UBC0171S51T00170000K01
48,15,UBC0171S51T00170310K01
49,21,UBC0171S51T00170310K01
49,4,UBC0171S51T00190000K01
50,25,UBC0171S51T00190000K01
51,25,UBC0171S51T00190000K01
52,25,UBC0171S51T00190000K01
53,25,UBC0171S51T00190000K01
54,4,UBC0171S51T00190000K01
54,21,UBC0171S51T00250190K01
55,25,UBC0171S51T00250190K01
56,17,UBC0171S51T00250190K01
56,8,UBC0171S51T01040000K01
57,25,UBC0171S51T01040000K01
58,25,UBC0171S51T01040000K01
59,25,UBC0171S51T01040000K01
60,25,UBC0171S51T01040000K01
61,17,UBC0171S51T01040000K01
61,8,UBC0171S54T00060000K01
62,17,UBC0171S54T00060000K01
62,8,UBC0171S54T00170000K01
63,25,UBC0171S54T00170000K01
64,7,UBC0171S54T00170000K01
64,18,UBC0171S54T00170310K01
65,2,UBC0171S54T00170310K01
65,23,UBC0171S54T00190000K01
66,25,UBC0171S54T00190000K01
67,12,UBC0171S54T00190000K01
67,13,UBC0171S54T00250190K01
68,22,UBC0171S54T00250190K01
68,3,UBC0171S54T01040000K01
69,25,UBC0171S54T01040000K01
70,25,UBC0171S54T01040000K01
71,17,UBC0171S54T01040000K01
71,1,UBC0171S57T00170000K01
71,1,UBC0171S57T00190000K01
71,1,UBC0171S57T01040000K01
